"symbol","date","open","low","high","close","adjClose","volume"
"BALDUSD","2026-01-10",0.01765026,0.0173117,0.01768719,0.01768719,0.01768719,35
"QMALLUSD","2026-01-10",0.01157764,0.00723224,0.0116784,0.00812724,0.00812724,0
"KUROUSD","2026-01-10",0.000010963337,0.000010963337,0.000011,0.000010963337,0.000010963337,4
"EMCUSD","2026-01-10",0.09467277,0.09467277,0.09467277,0.09467277,0.09467277,5
"FOOMUSD","2026-01-10",1.31459e-7,1.28653e-7,1.31757e-7,1.28929e-7,1.28929e-7,78613
"ABYSSUSD","2026-01-10",0.00365917,0.00365197,0.00367217,0.00366736,0.00366736,0
"BTCZUSD","2026-01-10",0.000025729267,0.000025391348,0.00002592962,0.000025840582,0.000025840582,772
"YCTUSD","2026-01-10",0.00003051913,0.000030515099,0.00003059299,0.00003059,0.00003059,12316
"CHAINUSD","2026-01-10",0.0105581,0.01055489,0.01069289,0.01068687,0.01068687,12000
"SETH2USD","2026-01-10",3126.78135,3056.43,3126.78,3064.64,3064.64,357
"TRYBUSD","2026-01-10",0.02322544,0.02322544,0.02322544,0.02322544,0.02322544,174
"DHNUSD","2026-01-10",5.80874,5.80492,5.82353,5.82,5.82,181965
"CSMUSD","2026-01-10",0.00171314,0.00168409,0.00178321,0.00175852,0.00175852,949
"COREUSD","2026-01-10",0.12626,0.12391,0.12647,0.1247,0.1247,5282332
"UNNUSD","2026-01-10",0.00014094127,0.00013791923,0.00014303568,0.00014116,0.00014116,12193
"RDNUSD","2026-01-10",0.00228785,0.00227072,0.00229608,0.00229553,0.00229553,2
"YOUSD","2026-01-10",537.14044,536.0741,538.45135,537.68866,537.68866,0
"WEFIUSD","2026-01-10",0.01323267,0.01316196,0.01324319,0.0131629,0.0131629,2025
"ASTRUSD","2026-01-10",0.01078038,0.01063648,0.01104882,0.01091543,0.01091543,2360915
"GLMUSD","2026-01-10",0.2862,0.28253,0.30038,0.29315,0.29315,18519702
"BSTUSD","2026-01-10",0.02335994,0.02330379,0.02371754,0.02355389,0.02355389,89104
"POLXUSD","2026-01-10",9.4199e-8,9.4199e-8,1.97746e-7,1.97746e-7,1.97746e-7,101
"RMTUSD","2026-01-10",0.000166889495,0.00016205,0.00016731,0.00016314,0.00016314,0
"SWINGUSD","2026-01-10",0.01232238,0.01232238,0.01232238,0.01232238,0.01232238,1
"ZATUSD","2026-01-10",3.884798e-10,2.6166577e-10,3.8948264e-10,3.06594e-10,3.06594e-10,2927
"LUSUSD","2026-01-10",0.000068106776,0.000068106776,0.00006904,0.00006888286,0.00006888286,102
"GFARM2USD","2026-01-10",2323.1592,2322.9924,2326.0535,2326.0535,2326.0535,43
"WALVUSD","2026-01-10",0.00090705807,0.00089913467,0.00095001416,0.00091835595,0.00091835595,1027
"MATRIXUSD","2026-01-10",0.000713582633,0.00071351,0.00071358,0.00071351,0.00071351,2
"FORTUSD","2026-01-10",0.0214,0.0209,0.0215,0.02106734,0.02106734,339978
"ACHUSD","2026-01-10",0.00970454,0.00945082,0.01040577,0.01005948,0.01005948,38606428
"AIXBTUSD","2026-01-10",0.03744226,0.03686031,0.03789988,0.03735998,0.03735998,14872322
"AQUAUSD","2026-01-10",1.46148,1.46148,1.48,1.48,1.48,69
"VOXELUSD","2026-01-10",0.01252285,0.01239462,0.01275847,0.01262265,0.01262265,2023456
"DNDUSD","2026-01-10",0.00529222,0.00523252,0.00531699,0.00525154,0.00525154,8
"PHAUSD","2026-01-10",0.03898531,0.03858807,0.0395459,0.03907023,0.03907023,7423807
"AXSUSD","2026-01-10",0.94685,0.93491,0.97468,0.96422,0.96422,8949531
"ROCKIUSD","2026-01-10",0.0005016718,0.0005016718,0.0005016718,0.0005016718,0.0005016718,153
"MBSUSD","2026-01-10",0.00015312548,0.00013580949,0.00015312548,0.00014618,0.00014618,4102
"AVLUSD","2026-01-10",0.14099,0.13982,0.14517,0.14029,0.14029,45145
"PSWAPUSD","2026-01-10",0.000282063445,0.00025365,0.00028206,0.00025403,0.00025403,572
"ENJUSD","2026-01-10",0.03051884,0.02988195,0.03065562,0.03063352,0.03063352,5346742
"HEZUSD","2026-01-10",3.51574,3.51,3.52,3.51,3.51,12749
"WGLMRUSD","2026-01-10",0.02417793,0.02417793,0.02451,0.02429389,0.02429389,13
"WEXUSD","2026-01-10",0.000008569365,0.000008536714,0.0000086,0.000008536714,0.000008536714,15
"HUAHUAUSD","2026-01-10",0.000004240598,0.000003143678,0.000004242726,0.00000387954,0.00000387954,9821
"TUSDUSD","2026-01-10",0.99688,0.99662,0.99742,0.99699,0.99699,10900691
"RFOXUSD","2026-01-10",3.39555e-7,2.99611e-7,3.49574e-7,2.99613e-7,2.99613e-7,8665873
"ZECUSD","2026-01-10",417.5477,374.4892,418.40646,380.69533,380.69533,759598720
"VITAUSD","2026-01-10",0.43783,0.42373,0.44052,0.4314,0.4314,631929
"CHANGEUSD","2026-01-10",0.0013969,0.00139329,0.00139802,0.00139548,0.00139548,37434
"GENESISUSD","2026-01-10",0.00014781997,0.00014778614,0.00014928177,0.00014927874,0.00014927874,9
"GTCUSD","2026-01-10",0.1444,0.14338,0.14654,0.1453,0.1453,942077
"HIFIUSD","2026-01-10",0.02189143,0.02064973,0.02229555,0.02083699,0.02083699,92969
"LADYSUSD","2026-01-10",1.1894e-8,1.1382e-8,1.2089e-8,1.1458e-8,1.1458e-8,1346136
"1INCHUSD","2026-01-10",0.15268,0.15151,0.158,0.158,0.158,10050126
"DAISYUSD","2026-01-10",0.38007,0.38007,0.38007,0.38007,0.38007,0
"AMIUSD","2026-01-10",0.00112443,0.00111818,0.00112444,0.00111889,0.00111889,1
"AEUSD","2026-01-10",0.00652766,0.00649177,0.00663021,0.00652535,0.00652535,12490
"SNTRUSD","2026-01-10",0.00032975842,0.00032021,0.00033050723,0.00032127,0.00032127,12774
"GBEXUSD","2026-01-10",7.134009999999999e-10,7.11849e-10,7.60104e-10,7.59435e-10,7.59435e-10,628
"NVCUSD","2026-01-10",0.01898791,0.01806195,0.01898791,0.01811635,0.01811635,22
"PSYUSD","2026-01-10",0.00016969009,0.00014687862,0.00017039108,0.00016424872,0.00016424872,13068
"MSTRUSD","2026-01-10",0.000732266,0.0007079092,0.000732266,0.0007079092,0.0007079092,361
"FIROUSD","2026-01-10",1.15417,1.06733,1.15665,1.091,1.091,402032
"LNUSD","2026-01-10",0.00897742,0.0088688,0.00900578,0.0088981,0.0088981,709136
"ARAUSD","2026-01-10",0.000026882439,0.00002688,0.00002755,0.00002742,0.00002742,6
"T99USD","2026-01-10",0.29727,0.29685,0.29754,0.29752,0.29752,246202
"BORAUSD","2026-01-10",0.0475497,0.04673246,0.04831444,0.04753384,0.04753384,2365070
"MAPUSD","2026-01-10",0.00453434,0.00447862,0.00455834,0.0045367,0.0045367,689759
"MELANUSD","2026-01-10",0.14925,0.14715,0.15604,0.15402,0.15402,4606340
"PRAREUSD","2026-01-10",0.00082918967,0.00080297433,0.0008343087,0.00083379,0.00083379,12338
"PICKLEUSD","2026-01-10",0.03579353,0.03579353,0.03579353,0.03579353,0.03579353,23
"STARTUSD","2026-01-10",0.0009827244,0.0009827244,0.0009827244,0.0009827244,0.0009827244,0
"CATGIRLUSD","2026-01-10",9.785059999999999e-12,9.756858e-12,9.9173655e-12,9.9091e-12,9.9091e-12,153
"SOLOUSD","2026-01-10",0.15627,0.15276,0.15639,0.15365,0.15365,1290055
"VIBUSD","2026-01-10",0.000194099302,0.00016522,0.00102865,0.00016549,0.00016549,23
"EZETHUSD","2026-01-10",3294.2312,3291.4434,3304.0024,3301.85691,3301.85691,51368
"USHIBAUSD","2026-01-10",2.226165e-12,2.226165e-12,2.2261654e-12,2.2261654e-12,2.2261654e-12,15
"HOTUSD","2026-01-10",0.0005334015,0.0005299009,0.00053688243,0.00053369,0.00053369,3399559
"ZYBUSD","2026-01-10",0.00053657417,0.00053654605,0.0005374,0.00053654605,0.00053654605,119
"TRADEUSD","2026-01-10",0.00095792,0.00095792,0.00097813,0.00096235,0.00096235,27
"PAWUSD","2026-01-10",6.849537881999999e-9,6.395e-9,6.85e-9,6.541e-9,6.541e-9,72318
"SPAUSD","2026-01-10",0.005002,0.004864,0.005018,0.00488325,0.00488325,1022621
"OPTIUSD","2026-01-10",0.00827531,0.00822229,0.0083347,0.00828026,0.00828026,66404
"SYNCUSD","2026-01-10",0.0009975692,0.0009975692,0.0009975692,0.0009975692,0.0009975692,35
"TIAUSD","2026-01-10",0.5523,0.5379,0.5622,0.5485,0.5485,24614552
"MTLXUSD","2026-01-10",0.45934,0.45727,0.45934,0.45727,0.45727,788
"PBTC35AUSD","2026-01-10",0.74175,0.73317,0.77282,0.74681,0.74681,12622
"TONICUSD","2026-01-10",1.6922e-8,1.6597e-8,1.6926e-8,1.6732e-8,1.6732e-8,6455
"HYVEUSD","2026-01-10",0.0006243877,0.0006243877,0.0006243877,0.0006243877,0.0006243877,12
"RADUSD","2026-01-10",0.3128,0.30492,0.31305,0.3053,0.3053,3017964
"HTUSD","2026-01-10",0.11346,0.11298,0.11353,0.1134,0.1134,55819
"PLAUSD","2026-01-10",0.00239466,0.00238405,0.00242049,0.00240163,0.00240163,71506
"OSAKUSD","2026-01-10",4.9002e-8,4.8807e-8,4.9592e-8,4.9555e-8,4.9555e-8,14895
"RADIOUSD","2026-01-10",0.00024491223,0.00023152055,0.000249125,0.00024055914,0.00024055914,283
"NAOSUSD","2026-01-10",0.00191749,0.0018451,0.00193321,0.00184985,0.00184985,12668
"FOREXUSD","2026-01-10",0.0005152101,0.0005140461,0.00051530334,0.00051521865,0.00051521865,11969
"SNOBUSD","2026-01-10",0.00045868728,0.00045523493,0.00045868728,0.00045523493,0.00045523493,2
"NETTUSD","2026-01-10",0.01634398,0.01631887,0.01642319,0.01639922,0.01639922,14612
"GARIUSD","2026-01-10",0.001192,0.001101,0.001205,0.00113084,0.00113084,89996
"HCTUSD","2026-01-10",0.000008091891,0.000008091891,0.000008091891,0.000008091891,0.000008091891,1
"PARTUSD","2026-01-10",0.30219,0.2993,0.3025,0.3,0.3,99783
"TELUSD","2026-01-10",0.00368371,0.00366064,0.00372458,0.00370529,0.00370529,1018818
"SAUCEUSD","2026-01-10",0.02270158,0.02227453,0.0227247,0.02230598,0.02230598,189260
"QLINDOUSD","2026-01-10",0.0003590176,0.00034950714,0.00035903888,0.00034964588,0.00034964588,97
"CZRXUSD","2026-01-10",0.00290276,0.00290817,0.00301199,0.0029456,0.0029456,343
"ZCNUSD","2026-01-10",0.00579202,0.00487391,0.00579202,0.00491533,0.00491533,452
"D2TUSD","2026-01-10",0.000107076616,0.000107062464,0.000111671936,0.00011034,0.00011034,11819
"PUMPBTCUSD","2026-01-10",0.02818372,0.02809214,0.03096154,0.02892244,0.02892244,131212
"NAPUSD","2026-01-10",0.39659,0.39382,0.42142,0.39913,0.39913,235598
"CMFIUSD","2026-01-10",0.0000976702,0.00009764727,0.00009818455,0.000098090524,0.000098090524,22
"BHATUSD","2026-01-10",0.00025678647,0.00025678647,0.00026938532,0.0002663427,0.0002663427,2
"AGENTFUNUSD","2026-01-10",0.98673,0.98444,1,0.99686,0.99686,110
"ASTUSD","2026-01-10",0.0159,0.0157,0.0173,0.01603971,0.01603971,92874
"NWCUSD","2026-01-10",0.00651143,0.00645139,0.00685139,0.00649129,0.00649129,23989
"ISPUSD","2026-01-10",0.00011529056,0.00011453276,0.000115574534,0.00011475217,0.00011475217,114436
"EVERETHUSD","2026-01-10",2.4348534e-9,2.4348534e-9,2.48e-9,2.478e-9,2.478e-9,137
"GMMUSD","2026-01-10",0.000029952616,0.000029279732,0.000030712567,0.00002929,0.00002929,15448
"IOUSD","2026-01-10",0.16019,0.16019,0.16653,0.16147,0.16147,13563778
"BURGERUSD","2026-01-10",0.00242203,0.00241507,0.00243564,0.00242279,0.00242279,174835
"GULFUSD","2026-01-10",0.00423911,0.00423911,0.00423911,0.00423911,0.00423911,20
"MWCUSD","2026-01-10",23.10709,22.97778,23.23987,23.02,23.02,139108
"NULSUSD","2026-01-10",0.00472716,0.00472716,0.00473138,0.00472716,0.00472716,27
"SHGUSD","2026-01-10",0.000009531416,0.000009531416,0.000009531416,0.000009531416,0.000009531416,37
"APRUSD","2026-01-10",0.000086289999,0.00008629,0.0000863,0.00008629,0.00008629,3
"TTCUSD","2026-01-10",11.52744,10.99968,11.52744,11.21,11.21,2529
"8PAYUSD","2026-01-10",0.00089538214,0.00089538214,0.00089538214,0.00089538214,0.00089538214,2
"FULUSD","2026-01-10",0.00315505,0.00313171,0.00316635,0.00315162,0.00315162,12427
"MIBRUSD","2026-01-10",0.02360312,0.02360312,0.02360312,0.02360312,0.02360312,12600
"WIFIUSD","2026-01-10",0.000977735757,0.00097665,0.00097774,0.00097733,0.00097733,8806
"LINKUSD","2026-01-10",13.11854,13.06482,13.22553,13.139,13.139,258285760
"BACONUSD","2026-01-10",0.000086054766,0.00007324649,0.00008694095,0.000084468295,0.000084468295,13527
"HAKKAUSD","2026-01-10",0.00245912,0.00237357,0.00245912,0.00237412,0.00237412,0
"1FLRUSD","2026-01-10",0.000001267138,0.000001267138,0.000001267138,0.000001267138,0.000001267138,32
"RENZECUSD","2026-01-10",20.56488,19.86932,21.7236,20.7945,20.7945,9
"ITHEUMUSD","2026-01-10",0.00046508427,0.00046508427,0.00047943,0.00047812497,0.00047812497,241
"XFUNDUSD","2026-01-10",104.70116,100.83749,104.70137,100.83749,100.83749,1035
"PRXUSD","2026-01-10",0.00407999,0.00397645,0.00429532,0.00405432,0.00405432,22887
"ETH2X-FLI-PUSD","2026-01-10",7.46947,7.43,7.64,7.51,7.51,103
"GYENUSD","2026-01-10",0.00548412,0.00548293,0.00659929,0.00552439,0.00552439,1
"RPLUSD","2026-01-10",2.10556,2.04389,2.13883,2.08,2.08,4090849
"SYSUSD","2026-01-10",0.02010333,0.01977242,0.02017337,0.01997371,0.01997371,1335586
"MTSUSD","2026-01-10",0.000052748763,0.00005248,0.00005298,0.00005269,0.00005269,24
"VAIUSD","2026-01-10",0.99938,0.99903,0.99966,0.99942,0.99942,15066
"INDYUSD","2026-01-10",0.31113,0.30343,0.31303,0.30838,0.30838,42024
"HAIUSD","2026-01-10",0.00472931,0.0046438,0.00479961,0.00466035,0.00466035,140777
"MUSDUSD","2026-01-10",0.99806,0.99432,1.003,0.99858,0.99858,9
"RAIDUSD","2026-01-10",0.0006283514,0.0006283514,0.0006323691,0.0006305153,0.0006305153,0
"PIUSD","2026-01-10",0.00028225,0.00027918,0.0002975,0.00029061,0.00029061,22523
"AXELUSD","2026-01-10",0.01628908,0.0153863,0.01632816,0.01540562,0.01540562,204
"ZOOUSD","2026-01-10",0.000274687129,0.00027056,0.00027469,0.00027265,0.00027265,11
"VETUSD","2026-01-10",0.01173353,0.01165328,0.01193323,0.01178383,0.01178383,18213410
"HNYUSD","2026-01-10",1.30643,1.3007,1.312,1.31051,1.31051,0
"BRISEUSD","2026-01-10",3.0303e-8,3.0181e-8,3.0746e-8,3.0484e-8,3.0484e-8,1384507
"LCCUSD","2026-01-10",0.01027127,0.01027127,0.01027127,0.01027127,0.01027127,0
"ENAUSD","2026-01-10",0.2327,0.2263,0.2327,0.22954,0.22954,293299
"FVTUSD","2026-01-10",0.000293791054,0.00029043,0.00029379,0.00029229,0.00029229,52
"BAOUSD","2026-01-10",1.16087e-7,1.16087e-7,1.16317e-7,1.16317e-7,1.16317e-7,1
"VIDYAUSD","2026-01-10",0.00254104,0.00250042,0.00254289,0.00250042,0.00250042,1409
"QAIUSD","2026-01-10",70.8868,70.77618,70.94802,70.92,70.92,6647162
"DOTUSD","2026-01-10",2.08032,2.06956,2.12603,2.101,2.101,88582996
"STARSHIPUSD","2026-01-10",0.02137412,0.02137412,0.02175306,0.02174265,0.02174265,348
"CARDUSD","2026-01-10",0.00038853,0.00034258,0.00040164,0.00034701,0.00034701,35001
"ZMNUSD","2026-01-10",0.01278855,0.01276934,0.01302614,0.01291989,0.01291989,868
"CULTUSD","2026-01-10",0.000001686832,0.000001677536,0.000001714282,0.00000171,0.00000171,79279
"DOSEUSD","2026-01-10",0.00008842405,0.000009695445,0.00008927034,0.00008926502,0.00008926502,20
"XPXUSD","2026-01-10",0.00035002982,0.00035002982,0.00035563,0.00035181013,0.00035181013,2085
"GRGUSD","2026-01-10",0.06530852,0.06530852,0.068184,0.06797171,0.06797171,1
"BLUEUSD","2026-01-10",0.00079342915,0.00079342915,0.00079342915,0.00079342915,0.00079342915,1
"MEWCUSD","2026-01-10",0.0000487551,0.000040845003,0.0000487551,0.00004255,0.00004255,1319
"SUPERUSD","2026-01-10",0.21791,0.21455,0.22093,0.21883,0.21883,6632780
"KEYUSD","2026-01-10",0.00020600694,0.00020233833,0.00020911198,0.00020598,0.00020598,4382
"CGLDUSD","2026-01-10",0.12522,0.12264,0.13338,0.12909,0.12909,12920664
"COGIUSD","2026-01-10",0.0005621538,0.00055658724,0.00056898,0.00056876,0.00056876,1150
"WSGUSD","2026-01-10",1.5303145e-10,1.5303145e-10,1.5580112e-10,1.5578222e-10,1.5578222e-10,14
"SHIKUSD","2026-01-10",8.0985413e-10,8.08943e-10,8.105252e-10,8.09886e-10,8.09886e-10,530
"CRVUSD","2026-01-10",0.40714,0.40378,0.41737,0.4127,0.4127,42303828
"IETHUSD","2026-01-10",0.01315911,0.01315911,0.01315911,0.01315911,0.01315911,21
"OOGIUSD","2026-01-10",0.000002768046,0.000002768046,0.000002768046,0.000002768046,0.000002768046,1
"BBSUSD","2026-01-10",0.00189797,0.00188428,0.00197297,0.0019506,0.0019506,435
"TARAUSD","2026-01-10",0.00048823658,0.00047645025,0.0005062282,0.00050569,0.00050569,313881
"B2MUSD","2026-01-10",0.01152457,0.0110845,0.01152635,0.01120359,0.01120359,38167
"DLTUSD","2026-01-10",0.00077118975,0.00077118975,0.00077118975,0.00077118975,0.00077118975,2
"SUIPUSD","2026-01-10",0.00399651,0.00337332,0.00420706,0.0041945,0.0041945,10534
"ACAUSD","2026-01-10",0.00746829,0.00741649,0.00775847,0.00764596,0.00764596,3117279
"YFIUSD","2026-01-10",3483.098,3431.2717,3483.8093,3453.16,3453.16,9299948
"PAYUSD","2026-01-10",0.00162801,0.00143484,0.00163051,0.00157444,0.00157444,472
"RENAUSD","2026-01-10",0.0005663431,0.0005496634,0.0005724244,0.00055354,0.00055354,12645
"ICXUSD","2026-01-10",0.05941315,0.05874311,0.06068349,0.059289,0.059289,3359749
"GHOSTUSD","2026-01-10",0.04128072,0.04127064,0.04416124,0.04415657,0.04415657,121
"DEFXUSD","2026-01-10",0.01753531,0.01669129,0.01754731,0.01672593,0.01672593,51
"BALUSD","2026-01-10",0.54129,0.54071,0.54624,0.54342,0.54342,2059684
"XMRUSD","2026-01-10",450.93222,446.89917,468.38,463.96,463.96,88667120
"SWAPUSD","2026-01-10",0.06664419,0.05113802,0.06664419,0.051735,0.051735,7170675
"LSETHUSD","2026-01-10",3284.1316,3192.0781,3399.4976,3283.015,3283.015,8418
"PRIUSD","2026-01-10",6.98938,6.976,7.02474,7.02191,7.02191,48529
"INFOUSD","2026-01-10",0.000006872113,0.000006872113,0.000006960909,0.000006960909,0.000006960909,16
"MLKUSD","2026-01-10",0.0797268,0.07854262,0.08142743,0.078883,0.078883,1228407
"WOLFUSD","2026-01-10",4.8696e-8,4.8696e-8,5.5001e-8,5.4947e-8,5.4947e-8,24
"DUCKIESUSD","2026-01-10",0.00185558,0.00185474,0.00185558,0.00185558,0.00185558,1
"SAFEMARSUSD","2026-01-10",8.940499e-9,8.940499e-9,9.235e-9,9.227e-9,9.227e-9,66
"TTUSD","2026-01-10",0.00128275,0.00128275,0.00138579,0.00129513,0.00129513,3612272
"LNRUSD","2026-01-10",0.00243981,0.00243981,0.00248353,0.00248058,0.00248058,76
"DAPPUSD","2026-01-10",0.00004896877,0.00004860224,0.000049144994,0.000049133294,0.000049133294,68
"KASUSD","2026-01-10",0.04704254,0.04623723,0.04705783,0.04666733,0.04666733,12591585
"QIUSD","2026-01-10",0.00176554,0.00168926,0.00180678,0.00170245,0.00170245,11805
"RAZORUSD","2026-01-10",0.00022953752,0.00022123414,0.00022953752,0.00022123414,0.00022123414,49
"ACMUSD","2026-01-10",0.56021,0.55082,0.56436,0.56305,0.56305,1462642
"ARRRUSD","2026-01-10",0.22547,0.21892,0.22547,0.22027,0.22027,116026
"PENGUUSD","2026-01-10",0.01209266,0.01168326,0.0122491,0.01201027,0.01201027,155887392
"FREEUSD","2026-01-10",2.3461e-8,2.2911e-8,2.4341e-8,2.2911e-8,2.2911e-8,13919
"FLURRYUSD","2026-01-10",0.000060475457,0.000060467046,0.00006755544,0.00006755167,0.00006755167,5139
"XETAUSD","2026-01-10",0.00007619,0.0000734,0.0000858,0.00007944,0.00007944,9874
"CETUSD","2026-01-10",0.03419994,0.03402174,0.03422588,0.03410144,0.03410144,44490
"SUSHIUSD","2026-01-10",0.32952,0.32281,0.32998,0.32816,0.32816,11075356
"NEXOUSD","2026-01-10",0.963,0.95007,0.96497,0.95879,0.95879,10500338
"WEMIXUSD","2026-01-10",0.36105,0.35454,0.36105,0.35517,0.35517,1090860
"GTUSD","2026-01-10",10.25335,10.20564,10.36,10.35,10.35,2383423
"SATTUSD","2026-01-10",0.00016487109,0.00016487109,0.00016487109,0.00016487109,0.00016487109,218
"INTERUSD","2026-01-10",0.38978,0.3824,0.38978,0.38836,0.38836,1672841
"EGAMEUSD","2026-01-10",0.000005984985,0.000005855248,0.000005985514,0.000005894205,0.000005894205,12526
"XENUSD","2026-01-10",1.0361e-8,1.0038e-8,1.0384e-8,1.016e-8,1.016e-8,173043
"TWELVEUSD","2026-01-10",0.03905294,0.03868461,0.04037369,0.03868461,0.03868461,15
"DIAUSD","2026-01-10",0.30385,0.29989,0.30952,0.30856,0.30856,1136816
"XTT-B20USD","2026-01-10",0.00013938964,0.00013938964,0.00013992771,0.00013987605,0.00013987605,1
"WZRDUSD","2026-01-10",0.0003005975,0.00029977976,0.00030218108,0.00030096,0.00030096,14564
"TURBOSUSD","2026-01-10",0.00017692232,0.00017409107,0.00018418748,0.00018059,0.00018059,43552
"WKAVAUSD","2026-01-10",0.08602346,0.08358537,0.08604932,0.085004,0.085004,13959
"MORPHOUSD","2026-01-10",1.2499,1.24835,1.33354,1.29132,1.29132,23035270
"USDBUSD","2026-01-10",0.99777,0.99686,1.002,1.002,1.002,340779
"PFLUSD","2026-01-10",0.0741986,0.074138,0.077092,0.076171,0.076171,1693
"TBTCUSD","2026-01-10",89273.69,87729.67,90639,90408,90408,82
"MANTAUSD","2026-01-10",0.07944203,0.07863571,0.08012939,0.079773,0.079773,4631224
"XBCUSD","2026-01-10",1.23428,1.23182,1.23729,1.23553,1.23553,2
"SALTUSD","2026-01-10",0.00592477,0.00590069,0.0059501,0.00591576,0.00591576,383
"ORDIUSD","2026-01-10",4.52577,4.44616,4.58278,4.53,4.53,10134425
"RBCUSD","2026-01-10",0.00555445,0.00547024,0.00556123,0.00550624,0.00550624,108513
"SLPUSD","2026-01-10",0.000841537,0.00083722937,0.0008475191,0.00084361,0.00084361,2749533
"MOBUSD","2026-01-10",0.12355,0.11877,0.12812,0.12041,0.12041,19141
"ARVUSD","2026-01-10",0.000002740953,0.000002740953,0.000002800716,0.000002754935,0.000002754935,78
"TROVEUSD","2026-01-10",0.00246826,0.00244089,0.0024923,0.00246033,0.00246033,43
"HONEYUSD","2026-01-10",0.0082,0.0080062,0.0082,0.00812363,0.00812363,453623
"LSSUSD","2026-01-10",0.00163688,0.00163688,0.00165079,0.00164986,0.00164986,14
"PERLUSD","2026-01-10",0.00017404874,0.00015480745,0.00018227771,0.00017792,0.00017792,553
"NUSAUSD","2026-01-10",9.37822,9.37822,9.483,9.483,9.483,400
"DOGECOLAUSD","2026-01-10",0.000340240758,0.00033863,0.00034401,0.00034125,0.00034125,4
"C3USD","2026-01-10",0.01769815,0.01741192,0.01775106,0.01775106,0.01775106,118
"PROBUSD","2026-01-10",0.00100868,0.0009986169,0.00148811,0.00119844,0.00119844,1546
"SKULLUSD","2026-01-10",0.000007282575,0.000007281434,0.000007283627,0.00000728252,0.00000728252,24
"MOOVUSD","2026-01-10",0.00052070274,0.0005175373,0.0005311593,0.00052962,0.00052962,28638
"SDTUSD","2026-01-10",0.23168,0.23159,0.23382,0.23304,0.23304,3344
"ASDUSD","2026-01-10",0.0188249,0.01866519,0.01892624,0.01868755,0.01868755,1127457
"RAIUSD","2026-01-10",3.46479,3.45658,3.46539,3.46401,3.46401,11818
"DIOUSD","2026-01-10",0.00093733997,0.0009206301,0.0009474517,0.00092637213,0.00092637213,33942
"GQUSD","2026-01-10",0.000009700652,0.000009644391,0.000011330638,0.0000113,0.0000113,12811
"BSLUSD","2026-01-10",0.00044300756,0.00044300756,0.00044300756,0.00044300756,0.00044300756,28
"MEFAUSD","2026-01-10",0.000023411374,0.000023411374,0.000023411374,0.000023411374,0.000023411374,33
"BDXUSD","2026-01-10",0.08991748,0.08782305,0.09028814,0.089348,0.089348,9777134
"FREEDUSD","2026-01-10",0.003002,0.00297869,0.0041473,0.00414151,0.00414151,0
"EDENUSD","2026-01-10",0.01101997,0.01101726,0.01207705,0.01207695,0.01207695,947
